% 1. Title: Chess End-Game -- King+Rook versus King+Pawn on a7
%    (usually abbreviated KRKPA7).  The pawn on a7 means it is one square
%    away from queening.  It is the King+Rook's side (white) to move.
%
% 2. Sources:
%     (a) Database originally generated and described by Alen Shapiro.
%     (b) Donor/Coder: Rob Holte (holte@uottawa.bitnet).  The database
%         was supplied to Holte by Peter Clark of the Turing Institute
%         in Glasgow (pete@turing.ac.uk).
%     (c) Date: 1 August 1989
%
% 3. Past Usage:
%      - Alen D. Shapiro (1983,1987), "Structured Induction in Expert Systems",
%        Addison-Wesley.  This book is based on Shapiro's Ph.D. thesis (1983)
%        at the University of Edinburgh entitled "The Role of Structured
%        Induction in Expert Systems".
%      - Stephen Muggleton (1987), "Structuring Knowledge by Asking Questions",
%        pp.218-229 in "Progress in Machine Learning", edited by I. Bratko
%        and Nada Lavrac, Sigma Press, Wilmslow, England  SK9 5BB.
%      - Robert C. Holte, Liane Acker, and Bruce W. Porter (1989),
%        "Concept Learning and the Problem of Small Disjuncts",
%        Proceedings of IJCAI.  Also available as technical report AI89-106,
%        Computer Sciences Department, University of Texas at Austin,
%        Austin, Texas 78712.
%
% 4. Relevant Information:
%       The dataset format is described below.  Note: the format of this
%     database was modified on 2/26/90 to conform with the format of all
%     the other databases in the UCI repository of machine learning databases.
%
% 5. Number of Instances: 3196 total
%
% 6. Number of Attributes: 36
%
% 7. Attribute Summaries:
%     Classes (2):  -- White-can-win ("won") and White-cannot-win ("nowin").
%           I believe that White is deemed to be unable to win if the Black pawn
%           can safely advance.
%     Attributes: see Shapiro's book.
%
% 8. Missing Attributes: --  none
%
% 9. Class Distribution:
%     In 1669 of the positions (52%), White can win.
%     In 1527 of the positions (48%), White cannot win.
%
% The format for instances in this database is a sequence of 37 attribute values.
% Each instance is a board-descriptions for this chess endgame.  The first
% 36 attributes describe the board.  The last (37th) attribute is the
% classification: "win" or "nowin".  There are 0 missing values.
% A typical board-description is
%
% f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,won
%
% The names of the features do not appear in the board-descriptions.
% Instead, each feature correponds to a particular position in the
% feature-value list.  For example, the head of this list is the value
% for the feature "bkblk".  The following is the list of features, in
% the order in which their values appear in the feature-value list:
%
% [bkblk,bknwy,bkon8,bkona,bkspr,bkxbq,bkxcr,bkxwp,blxwp,bxqsq,cntxt,dsopp,dwipd,
%  hdchk,katri,mulch,qxmsq,r2ar8,reskd,reskr,rimmx,rkxwp,rxmsq,simpl,skach,skewr,
%  skrxp,spcop,stlmt,thrsk,wkcti,wkna8,wknck,wkovl,wkpos,wtoeg]
%
% In the file, there is one instance (board position) per line.
%
%
% Num Instances:     3196
% Num Attributes:    37
% Num Continuous:    0 (Int 0 / Real 0)
% Num Discrete:      37
% Missing values:    0 /  0.0%
%
%     name                      type enum ints real     missing    distinct  (1)
%   1 'bkblk'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%   2 'bknwy'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%   3 'bkon8'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%   4 'bkona'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%   5 'bkspr'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%   6 'bkxbq'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%   7 'bkxcr'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%   8 'bkxwp'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%   9 'blxwp'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  10 'bxqsq'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  11 'cntxt'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  12 'dsopp'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  13 'dwipd'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  14 'hdchk'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  15 'katri'                   Enum 100%   0%   0%     0 /  0%     3 /  0%   0%
%  16 'mulch'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  17 'qxmsq'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  18 'r2ar8'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  19 'reskd'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  20 'reskr'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  21 'rimmx'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  22 'rkxwp'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  23 'rxmsq'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  24 'simpl'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  25 'skach'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  26 'skewr'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  27 'skrxp'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  28 'spcop'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  29 'stlmt'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  30 'thrsk'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  31 'wkcti'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  32 'wkna8'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  33 'wknck'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  34 'wkovl'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  35 'wkpos'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  36 'wtoeg'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%  37 'class'                   Enum 100%   0%   0%     0 /  0%     2 /  0%   0%
%
%
@RELATION kr-vs-kp

@ATTRIBUTE ID NUMERIC
@ATTRIBUTE bkblk {t, f}
@ATTRIBUTE bknwy {t, f}
@ATTRIBUTE bkon8 {t, f}
@ATTRIBUTE bkona {t, f}
@ATTRIBUTE bkspr {t, f}
@ATTRIBUTE bkxbq {t, f}
@ATTRIBUTE bkxcr {t, f}
@ATTRIBUTE bkxwp {t, f}
@ATTRIBUTE blxwp {t, f}
@ATTRIBUTE bxqsq {t, f}
@ATTRIBUTE cntxt {t, f}
@ATTRIBUTE dsopp {t, f}
@ATTRIBUTE dwipd {g, l}
@ATTRIBUTE hdchk {t, f}
@ATTRIBUTE katri {b, n, w}
@ATTRIBUTE mulch {t, f}
@ATTRIBUTE qxmsq {t, f}
@ATTRIBUTE r2ar8 {t, f}
@ATTRIBUTE reskd {t, f}
@ATTRIBUTE reskr {t, f}
@ATTRIBUTE rimmx {t, f}
@ATTRIBUTE rkxwp {t, f}
@ATTRIBUTE rxmsq {t, f}
@ATTRIBUTE simpl {t, f}
@ATTRIBUTE skach {t, f}
@ATTRIBUTE skewr {t, f}
@ATTRIBUTE skrxp {t, f}
@ATTRIBUTE spcop {t, f}
@ATTRIBUTE stlmt {t, f}
@ATTRIBUTE thrsk {t, f}
@ATTRIBUTE wkcti {t, f}
@ATTRIBUTE wkna8 {t, f}
@ATTRIBUTE wknck {t, f}
@ATTRIBUTE wkovl {t, f}
@ATTRIBUTE wkpos {t, f}
@ATTRIBUTE wtoeg {n, t, f}
@ATTRIBUTE OD_VALUE REAL
@ATTRIBUTE class {won, nowin}

@DATA
777.0,f,f,f,f,f,f,f,f,f,f,f,t,l,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,t,t,t,n,0.45155038759689925,won
778.0,f,f,f,f,f,f,f,f,t,f,f,t,l,f,n,f,f,t,f,f,t,t,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.5409158902073639,won
779.0,f,f,f,f,f,f,f,f,f,f,f,t,l,f,n,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,t,n,0.40561856342067526,won
780.0,f,f,f,f,f,t,f,f,f,f,f,t,l,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,t,t,t,n,0.45155038759689925,won
784.0,f,f,f,f,f,f,f,f,f,f,f,t,l,f,n,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,t,n,0.40561856342067526,won
785.0,f,f,f,f,f,t,f,f,f,f,f,t,l,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,t,t,n,0.75,won
789.0,f,f,f,f,f,t,f,f,f,f,f,t,g,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.39785541335178143,won
790.0,f,f,f,f,f,t,f,f,f,f,f,t,g,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,t,t,t,n,0.39785541335178143,won
791.0,f,f,f,f,f,f,f,f,f,f,f,t,g,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,t,n,0.39785541335178143,won
792.0,f,f,f,f,f,f,f,f,f,f,f,t,g,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,t,t,n,0.39785541335178143,won
793.0,f,f,f,f,f,t,f,f,f,f,f,t,g,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,t,n,0.39785541335178143,won
794.0,f,f,f,f,f,t,f,f,f,f,f,t,g,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,t,t,n,0.48039215686274517,won
795.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,t,0.37997753777964965,won
796.0,f,f,f,f,f,f,f,f,t,f,f,f,l,f,n,f,f,t,f,f,t,t,f,f,f,t,f,f,f,f,f,f,t,t,t,t,0.6201458116351733,won
797.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,t,f,f,t,f,f,t,f,t,f,f,f,f,f,f,f,t,t,t,0.37997753777964965,won
798.0,f,f,f,f,f,f,f,f,t,f,f,f,l,f,n,f,f,t,f,f,t,t,f,t,f,t,f,f,f,f,f,f,t,t,t,t,0.6201458116351733,won
799.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,t,0.37001985791905717,won
800.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,t,t,0.37001985791905717,won
801.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,t,f,t,t,0.36395189675400863,won
804.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,f,f,f,t,f,f,t,f,t,f,f,f,f,f,f,t,f,t,t,0.36395189675400863,won
805.0,f,f,f,f,f,t,f,f,f,f,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,t,0.37997753777964965,won
806.0,f,f,f,f,f,t,f,f,t,f,f,f,l,f,n,f,f,t,f,f,t,t,f,f,f,t,f,f,f,f,f,f,t,t,t,t,0.5519639934533551,won
807.0,f,f,f,f,f,t,f,f,f,f,f,f,l,f,n,f,f,t,f,f,t,f,f,t,f,t,f,f,f,f,f,f,f,t,t,t,0.37997753777964965,won
808.0,f,f,f,f,f,t,f,f,t,f,f,f,l,f,n,f,f,t,f,f,t,t,f,t,f,t,f,f,f,f,f,f,t,t,t,t,0.5519639934533551,won
809.0,f,f,f,f,f,t,f,f,f,f,f,f,l,f,n,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,t,0.40561856342067526,won
810.0,f,f,f,f,f,t,f,f,f,f,f,f,l,f,n,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,t,f,t,t,0.28127399413228577,won
811.0,f,f,f,f,t,t,f,f,f,f,f,f,l,f,n,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,t,f,t,t,0.28127399413228577,won
812.0,f,f,f,f,f,t,f,f,f,f,f,f,l,f,n,f,f,f,f,f,t,f,f,t,f,t,f,f,f,f,f,f,t,f,t,t,0.3389518967540086,won
813.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,0.31038046818258,won
814.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,0.31038046818258,won
815.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,t,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,t,t,t,0.31038046818258,won
816.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,t,f,f,t,f,f,t,f,f,f,f,f,f,f,f,t,t,t,t,0.31038046818258,won
818.0,f,f,f,f,t,f,f,f,f,f,f,f,l,f,n,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,0.3782961590490906,won
820.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,f,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,t,t,0.3134199818603916,won
822.0,f,f,f,f,f,t,f,f,f,f,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,0.40561856342067526,won
823.0,f,f,f,f,f,t,f,f,f,f,f,f,l,f,n,f,f,t,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,t,t,t,0.30629883552951886,won
824.0,f,f,f,f,f,t,f,f,f,f,f,f,l,f,n,f,f,t,f,f,t,f,f,t,f,f,f,f,f,f,f,f,t,t,t,t,0.40561856342067526,won
825.0,f,f,f,f,f,t,f,f,f,f,f,f,l,f,n,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,0.40561856342067526,won
826.0,f,f,f,f,f,t,f,f,f,f,f,f,l,f,n,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,0.3315444893466012,won
827.0,f,f,f,f,f,f,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.3682170542635659,won
828.0,f,f,f,f,t,f,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.3682170542635659,won
830.0,f,f,f,f,f,f,f,f,f,t,t,f,l,f,w,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,t,t,t,n,0.4737617924528302,won
831.0,f,f,f,f,f,f,f,f,f,t,t,f,l,f,w,f,f,t,f,f,t,f,f,t,f,t,f,f,f,f,f,f,t,t,t,n,0.4737617924528302,won
832.0,f,f,f,f,f,f,f,f,f,t,t,f,l,f,w,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,t,t,f,n,0.4737617924528302,won
833.0,f,f,f,f,f,f,f,f,f,t,f,f,l,f,n,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.42077007857219045,won
835.0,f,f,f,f,f,f,f,f,f,t,t,f,l,f,n,f,f,f,f,t,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.689324034334764,won
836.0,f,f,f,f,t,f,f,f,f,t,t,f,l,f,n,f,f,f,f,t,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.689324034334764,won
837.0,f,f,f,f,f,t,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.3682170542635659,won
838.0,f,f,f,t,t,t,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.4321337149358268,won
840.0,f,f,f,f,f,t,t,f,f,t,t,f,l,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,t,t,t,n,0.7107862984857074,won
843.0,f,f,f,f,t,t,t,t,t,t,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.6517490717217119,won
846.0,f,f,f,f,f,f,f,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.3848837209302326,won
848.0,f,f,f,f,t,f,f,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,f,t,f,t,f,f,f,f,f,f,f,t,t,n,0.689324034334764,won
849.0,f,f,f,f,f,f,f,f,f,t,t,f,g,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.3848837209302326,won
850.0,f,f,f,f,t,f,f,f,f,t,t,f,g,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.689324034334764,won
851.0,f,f,f,f,f,f,f,f,f,t,t,f,g,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,t,t,t,n,0.7158484245786664,won
852.0,f,f,f,f,t,f,f,f,f,t,t,f,g,f,n,f,f,t,f,f,t,f,f,t,f,t,f,f,f,f,f,f,f,t,t,n,0.689324034334764,won
853.0,f,f,f,f,f,f,f,f,f,t,t,f,g,f,n,f,f,t,f,f,t,f,f,t,f,t,f,f,f,f,f,f,t,t,t,n,0.7158484245786664,won
854.0,f,f,f,f,f,f,f,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,t,f,f,t,f,f,f,f,f,f,f,t,t,n,0.6448443389032918,won
855.0,f,f,f,f,f,t,f,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.3682170542635659,won
857.0,f,f,f,f,t,t,t,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.6108446576072475,won
860.0,f,f,f,f,t,t,f,f,f,t,t,f,g,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.689324034334764,won
861.0,f,f,f,f,t,t,t,f,f,t,t,f,g,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.6108446576072475,won
862.0,f,f,f,f,f,t,f,f,f,t,t,f,g,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,t,t,t,n,0.7158484245786664,won
863.0,f,f,f,f,f,t,t,f,f,t,t,f,g,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,t,t,t,n,0.7107862984857074,won
864.0,f,f,f,f,f,t,f,f,f,t,t,f,g,f,n,f,f,t,f,f,t,f,f,t,f,t,f,f,f,f,f,f,f,t,t,n,0.8991596638655461,won
865.0,f,f,f,f,f,t,f,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,t,f,f,t,f,f,f,f,f,f,f,t,t,n,0.6448443389032918,won
866.0,f,f,f,f,f,f,f,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,t,n,0.4321337149358268,won
867.0,f,f,f,f,t,f,f,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,t,n,0.4321337149358268,won
868.0,f,f,f,f,t,f,f,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,t,t,n,0.4321337149358268,won
869.0,f,f,f,f,f,t,f,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,t,n,0.4321337149358268,won
870.0,f,f,f,f,t,t,f,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,t,n,0.4321337149358268,won
872.0,f,f,f,f,f,t,f,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,t,t,n,0.45155038759689925,won
873.0,f,f,f,f,f,f,f,f,f,t,f,t,l,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.45155038759689925,won
874.0,f,f,f,f,f,f,f,f,f,t,f,t,l,f,n,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.42077007857219045,won
875.0,f,f,f,f,f,f,f,f,f,t,f,t,g,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.45155038759689925,won
876.0,f,f,f,f,f,t,f,f,f,t,f,t,g,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,n,0.9017857142857143,won
877.0,f,f,f,f,f,f,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,t,0.37997753777964965,won
878.0,f,f,f,f,f,f,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,t,f,t,f,f,f,f,f,f,f,t,t,t,0.37997753777964965,won
879.0,f,f,f,f,f,f,f,f,f,t,f,f,l,f,n,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,t,0.37997753777964965,won
880.0,f,f,f,f,f,f,f,f,f,t,f,f,l,f,n,f,f,f,f,f,t,f,f,t,f,t,f,f,f,f,f,f,f,t,t,t,0.37997753777964965,won
881.0,f,f,f,f,f,t,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,t,0.37997753777964965,won
882.0,f,f,f,f,f,t,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,t,f,t,f,f,f,f,f,f,f,t,t,t,0.37997753777964965,won
883.0,f,f,f,f,f,t,f,f,f,t,f,f,l,f,n,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,t,0.40561856342067526,won
884.0,f,f,f,f,f,f,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,0.30629883552951886,won
885.0,f,f,f,f,t,f,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,0.30629883552951886,won
886.0,f,f,f,f,t,f,t,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,0.692326139088729,won
887.0,f,f,f,f,f,f,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,0.40561856342067526,won
888.0,f,f,f,f,f,f,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,t,t,t,0.30629883552951886,won
889.0,f,f,f,f,t,f,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,t,t,t,0.30629883552951886,won
890.0,f,f,f,f,f,f,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,t,f,f,f,f,f,f,f,f,t,t,t,t,0.40561856342067526,won
892.0,f,f,f,f,f,f,f,f,f,t,f,f,l,f,n,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,0.3782961590490906,won
893.0,f,f,f,f,f,t,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,0.30629883552951886,won
894.0,f,f,f,f,f,t,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,0.30629883552951886,won
895.0,f,f,f,f,f,t,t,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,0.40561856342067526,won
896.0,f,f,f,f,f,t,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,t,t,t,0.30629883552951886,won
897.0,f,f,f,f,f,t,f,f,f,t,f,f,l,f,n,f,f,t,f,f,t,f,f,t,f,f,f,f,f,f,f,f,t,t,t,t,0.30629883552951886,won
898.0,f,f,f,f,f,t,f,f,f,t,f,f,l,f,n,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,0.3389518967540086,won
899.0,f,f,f,f,f,f,f,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,0.4321337149358268,won
900.0,f,f,f,f,f,f,f,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,t,t,t,0.4321337149358268,won
901.0,f,f,f,f,f,t,f,f,f,t,f,f,g,f,n,f,f,t,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,t,t,t,0.8125,won
902.0,f,f,f,f,f,f,f,f,f,t,f,t,l,f,n,f,f,t,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,t,t,0.6857142857142857,won
904.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,t,t,t,n,0.4927962233425721,nowin
905.0,f,f,f,f,t,f,t,f,f,f,f,f,l,f,n,f,f,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,t,t,t,n,0.7166666666666667,nowin
906.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,t,f,f,f,f,f,t,f,t,f,f,f,f,f,f,t,t,t,n,0.4927962233425721,nowin
908.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,t,f,f,f,f,f,f,f,t,f,f,f,f,t,t,f,t,f,n,0.46383142298015095,nowin
909.0,f,f,f,f,f,f,f,f,t,f,f,f,l,f,n,f,f,t,f,f,f,t,f,f,f,t,f,f,f,f,f,t,f,t,f,n,0.4472643461407506,nowin
910.0,f,f,f,f,t,f,f,f,t,f,f,f,l,f,n,f,f,t,f,f,f,t,f,f,f,t,f,f,f,f,f,t,f,t,f,n,0.4472643461407506,nowin
912.0,f,f,f,f,t,f,f,f,f,f,f,f,l,f,n,f,f,t,f,f,f,f,f,t,f,t,f,f,f,f,f,t,f,t,f,n,0.5665525114155251,nowin
913.0,f,f,f,f,f,f,f,f,f,f,f,f,l,f,n,f,f,t,f,f,f,f,f,t,f,t,f,f,f,f,t,t,f,t,f,n,0.46383142298015095,nowin
914.0,f,f,f,f,f,f,f,f,t,f,f,f,l,f,n,f,f,t,f,f,f,t,f,t,f,t,f,f,f,f,f,t,f,t,f,n,0.4472643461407506,nowin
915.0,f,f,f,f,t,f,f,f,f,f,t,f,l,f,n,f,f,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,n,0.6280821004931361,nowin
917.0,f,f,f,f,f,f,f,f,f,f,t,f,l,f,n,f,f,t,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,t,f,n,0.5497087588091472,nowin
918.0,f,f,f,f,f,f,f,f,f,f,t,f,l,f,n,f,f,t,f,t,f,f,f,f,f,t,f,f,f,f,t,f,f,t,f,n,0.5497087588091472,nowin
919.0,f,f,f,f,f,f,t,f,f,f,t,f,l,f,n,f,f,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,n,0.3981314587839462,nowin
920.0,f,f,f,f,t,f,t,f,f,f,t,f,l,f,n,f,f,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,n,0.6280821004931361,nowin
